city_name,latitude,longitude
neauphe-sur-dive,48.8515075057,0.09561089293819999
nécy,48.828480015299995,-0.117856246285
neuilly-le-bisson,48.5043524254,0.219675874132
neuville-sur-touques,48.862323733000004,0.280747613281
neuvy-au-houlme,48.821735051000005,-0.190259929005
perche en nocé,48.3808259058,0.6867993516769999
nonant-le-pin,48.7031233421,0.20729097376699998
normandel,48.650724660200005,0.7216861031999999
occagnes,48.7813226676,-0.0658264012764
omméel,48.8044111779,0.15206518925
ommoy,48.8545702425,-0.023811512489900002
origny-le-butin,48.3789608192,0.473135967271
origny-le-roux,48.3345893006,0.417585339398
pas-saint-l'homer,48.4935203875,0.928175992686
passais villages,48.514265064300005,-0.759546926567
perrière,45.4297146113,6.59322071579
perrou,48.576069837700004,-0.5485051090209999
pervenchères,48.4439121887,0.411023261659
pin-au-haras,48.747354835900005,0.136994750389
pin-la-garenne,48.4445657379,0.5448833781970001
planches,48.689850472399996,0.377530769995
plantis,48.6037546825,0.397038776409
pointel,48.6945257579,-0.34849361050300004
pontchardon,48.9301943035,0.26243840110399996
pouvrai,48.2795939755,0.518958565692
putanges-le-lac,48.766449668,-0.25221570270599997
écouves,48.508926735699994,0.0863965878338
rai,48.7559861003,0.562809659715
rânes,48.643667569799995,-0.217658803697
rémalard en perche,48.4498027895,0.77912800072
renouard,48.9194110342,0.0988609548607
résenlieu,48.7900887821,0.276930426076
ri,48.788213656,-0.13879185478
roche-mabile,48.489577366000006,-0.0663745074632
roiville,48.8801395888,0.236531994875
rônai,48.8104980056,-0.135238062061
rouperroux,48.5486223106,-0.0783070425264
sai,48.7407667641,0.023599635982800002
saint-agnan-sur-sarthe,48.621945894300005,0.428936207107
saint-andré-de-briouze,48.7338760322,-0.32725784598900004
saint-andré-de-messei,48.688380057399996,-0.521932078822
saint-aquilin-de-corbion,48.6410212867,0.527395250129
saint-aubin-d'appenai,48.5420210884,0.33805985697999996
saint-aubin-de-bonneval,48.949105768900004,0.37152401048699996
saint-aubin-de-courteraie,48.6087873617,0.452912112698
saint-bômer-les-forges,48.6448585107,-0.622820262542
saint-brice-sous-rânes,48.6784450821,-0.19335744417
saint-céneri-le-gérei,48.389040252,-0.0400378632747
sainte-céronne-lès-mortagne,48.586434616300004,0.525562208998
saint-christophe-de-chaulieu,48.7424101342,-0.83155426075
boischampré,48.656618574,0.00188165114275
saint-clair-de-halouze,48.689116976499996,-0.626025775908
saint-cyr-la-rosière,48.3206311258,0.6424204151089999
saint-denis-sur-huisne,48.4707648584,0.531647869938
saint-denis-sur-sarthon,48.4579481796,-0.0372277848804
saint-didier-sous-écouves,48.541149641400004,-0.040358427186300005
saint-ellier-les-bois,48.5239551221,-0.09849636059839999
saint-evroult-de-montfort,48.8122960586,0.312765377399
saint-evroult-notre-dame-du-bois,48.7791005321,0.452488554274
saint-fraimbault,48.4987485682,-0.711543508094
saint-fulgent-des-ormes,48.3204406534,0.453059277552
sainte-gauburge-sainte-colombe,48.7078395565,0.44453326637199997
saint-georges-d'annebecq,48.6307948842,-0.26545917977
saint-georges-des-groseillers,48.767204669099996,-0.568075544032
saint-germain-d'aunay,48.9290248327,0.381614351113
saint-germain-de-clairefeuille,48.7256386551,0.24088318968000003
saint-germain-de-la-coudre,48.271738991099994,0.591626706972
saint-germain-des-grois,48.4049147624,0.8156319406010001
saint-germain-de-martigny,48.5873936203,0.467132104726
saint-germain-du-corbéis,48.4177117997,0.058011263191300004
saint-germain-le-vieux,48.6106053248,0.311416198264
saint-gervais-des-sablons,48.9014613359,0.0731396137637
saint-gervais-du-perron,48.536834462399995,0.150158348014
saint-gilles-des-marais,48.5850326416,-0.6980073087469999
saint-hilaire-de-briouze,48.7072968061,-0.30765966543
saint-hilaire-la-gérard,48.5945563992,0.0496896989442
saint-hilaire-le-châtel,48.5551273159,0.540291950034
saint-hilaire-sur-erre,48.312165651099996,0.7458284809360001
saint-hilaire-sur-risle,48.7245700882,0.5078319004240001
sainte-honorine-la-chardonne,48.8247345941,-0.47613627842100004
sainte-honorine-la-guillaume,48.777418599799994,-0.381537556924
saint-jouin-de-blavou,48.448682025100005,0.48233333829999997
saint-julien-sur-sarthe,48.4899708762,0.37342953931999995
saint-lambert-sur-dive,48.829636962100004,0.0905725341208
saint-langis-lès-mortagne,48.509856886899996,0.531729896693
saint-léger-sur-sarthe,48.495044338999996,0.316782029384
saint-léonard-des-parcs,48.6460340258,0.276826106353
saint-mard-de-réno,48.5102214225,0.6341850941130001
sainte-marguerite-de-carrouges,48.5937651303,-0.151429689315
sainte-marie-la-robert,48.6261229757,-0.14389947410599999
saint-mars-d'égrenne,48.5513540605,-0.733712113871
aspres,48.6753438359,0.610110315479
saint-martin-d'écublei,48.7949779285,0.669166067882
saint-martin-des-landes,48.546237837,-0.156413785136
saint-martin-des-pézerits,48.62718339600001,0.489313798529
saint-martin-du-vieux-bellême,48.3722492499,0.54715865547
saint-martin-l'aiguillon,48.6028213138,-0.17990137206
saint-michel-tubœuf,48.753891126899994,0.686562165438
saint-nicolas-de-sommaire,48.8124271962,0.597978267366
sainte-opportune,48.7360455773,-0.411243624023
saint-ouen-de-la-cour,48.4117385044,0.587184301404
saint-ouen-de-sécherouvre,48.5987945928,0.492195334785
saint-ouen-le-brisoult,48.5091783781,-0.350727640894
saint-ouen-sur-iton,48.7356894467,0.671333439138
saint-patrice-du-désert,48.5343425524,-0.28581221584600003
saint-philbert-sur-orne,48.834761183599994,-0.375940618055
saint-pierre-des-loges,48.743164308800004,0.466256113036
saint-pierre-du-regard,48.833844561199996,-0.541002383662
saint-pierre-la-bruyère,48.35901525,0.799156524403
saint-pierre-la-rivière,48.815421921,0.18620738036200002
saint-quentin-de-blavou,48.4792330263,0.418725497105
saint-quentin-les-chardonnets,48.782707438100005,-0.75146556661
saint-roch-sur-égrenne,48.5760363897,-0.7447405160870001
saint-sauveur-de-carrouges,48.589499718,-0.10935619225099999
sainte-scolasse-sur-sarthe,48.5810388449,0.385128508121
saint-sulpice-sur-risle,48.776305281000006,0.6714033901279999
saint-symphorien-des-bruyères,48.7864528297,0.557396047758
saires-la-verrerie,48.6896183653,-0.4875928451
sap-en-auge,48.8881688087,0.338970200397
sap-andré,48.8285699503,0.390076945635
sarceaux,48.7158736886,-0.0346146728609
monts d'andaine,48.6127467342,-0.435491688539
sées,48.6048296774,0.169026415284
selle-la-forge,48.7354177799,-0.53278023694
semallé,48.4735348664,0.15478366717
sentilly,48.767020273199996,-0.12073239352
sérigny,46.9268926391,0.31625519925900003
sévigny,48.7731316921,-0.0198186687078
sevrai,48.704858423199994,-0.151545774151
gouffern en auge,48.7516893837,0.0651597392441
soligny-la-trappe,48.6272197858,0.549235029616
suré,48.3689914648,0.406327878358
survie,48.84043361,0.18896667592900002
tanques,48.6863581551,-0.07411324582460001
tanville,48.5653374491,0.00940180044497
tellières-le-plessis,48.6212310332,0.393995256892
tessé-froulay,48.531051744399996,-0.42893125317599995
bagnoles de l'orne normandie,48.555658520200005,-0.41951074959600004
val-au-perche,48.2676940084,0.6509090100020001
ticheville,48.9078218887,0.258960926416
tinchebray-bocage,48.755888579200004,-0.736451200504
torchamp,48.5396080186,-0.6747630323129999
touquettes,48.796909874799994,0.414530174127
tournai-sur-dive,48.8106770801,0.0439108281261
tourouvre au perche,48.5889926319,0.659944291667
trémont,48.599259430699995,0.273573907946
trinité-des-laitiers,48.80141574979999,0.379968041831
trun,48.850933413199996,0.046178598302100006
urou-et-crennes,48.75728199899999,0.012128285736499999
valframbert,48.4648637397,0.110562026701
vaunoise,48.3472339828,0.486737933229
ventes-de-bourse,48.506551546400004,0.266487058191
ventrouze,48.612196456199996,0.689163035175
vidai,48.4602912292,0.376581458211
vieux-pont,48.6497838693,-0.151446966065
villebadin,48.7771847088,0.155000763874
villedieu-lès-bailleul,48.799576682399994,0.0180312174989
villiers-sous-mortagne,48.5392056522,0.5930849094039999
vimoutiers,48.9244621074,0.200660290146
vitrai-sous-laigle,48.716086063999995,0.7092514554520001
yveteaux,48.7089293788,-0.270231852035
ablain-saint-nazaire,50.396560908400005,2.6972516334400005
ablainzevelle,50.153659552,2.7414736109599995
acheville,50.3843803047,2.8820391548199997
achicourt,50.272283128000005,2.7561463427099997
achiet-le-grand,50.1324695483,2.77909963917
achiet-le-petit,50.1256395888,2.7552096399
acq,50.349404946599996,2.65503527981
acquin-westbécourt,50.7293873198,2.07688748986
adinfer,50.1937061733,2.7061295043199998
affringues,50.6903350571,2.0749243611900003
agnez-lès-duisans,50.3102322126,2.65021288373
agnières,50.3535942668,2.6077251431799997
agny,50.2529566088,2.7605525001599998
aire-sur-la-lys,50.6441641115,2.3953326794599996
airon-notre-dame,50.4412207446,1.66789087192
airon-saint-vaast,50.4271409917,1.6712119131
aix-en-ergny,50.587244026099995,2.00011764709
aix-en-issart,50.480257228199996,1.8610529979400003
aix-noulette,50.42124240850001,2.71263968704
alembon,50.780575124799995,1.8719487783900002
alette,50.524381531,1.85083000523
alincthun,50.721397904700005,1.81018390432
allouagne,50.5322320704,2.50493799409
alquines,50.733568581099995,1.9927925807799998
ambleteuse,50.8115899636,1.6210884862600001
ambricourt,50.4655698983,2.1712011789099996
ambrines,50.3081142295,2.46698289083
ames,50.53554975189999,2.41535244184
amettes,50.527005476599996,2.39396099687
amplier,50.138126166800006,2.39740510092
andres,50.8658312835,1.91824266934
angres,50.4095857133,2.7512392318700005
annequin,50.503288795299994,2.71958159288
annezin,50.5396043649,2.6190664048400003
anvin,50.450390131899994,2.25792059446
anzin-saint-aubin,50.31787586229999,2.7410506337199996
ardres,50.8768753502,1.98398234284
arleux-en-gohelle,50.3643664042,2.86961289041
arras,50.2898964997,2.7658731671099996
athies,49.856991186,2.97748073745
attaques,50.8995873254,1.9369954586900002
attin,50.4917667023,1.75510223982
aubigny-en-artois,50.3482767559,2.5865072064900003
aubin-saint-vaast,50.3867453505,1.96316204355
aubrometz,50.3037964831,2.17623474177
auchel,50.510333967799994,2.4687078329
auchy-au-bois,50.5505941226,2.37330907284
auchy-lès-hesdin,50.408571979499996,2.0953041901700002
auchy-les-mines,50.505827034,2.78113489948
audembert,50.8589004255,1.69083658829
audincthun,50.5786952858,2.12673374535
audinghen,50.851758287399996,1.60848720292
audrehem,50.7714356577,1.9845160658599998
audresselles,50.8288589082,1.611270565
audruicq,50.8846450982,2.08156931946
aumerval,50.5056084882,2.4067858481599997
autingues,50.842286970699995,1.98640127698
auxi-le-château,50.2310426213,2.11720873928
averdoingt,50.3453037362,2.44499865437
avesnes,50.551654322299996,1.96214874129
avesnes-le-comte,50.271678948,2.5285870251900002
avesnes-lès-bapaume,50.104985935200006,2.8330570097799996
avion,50.4039007645,2.8265877924500002
avondance,50.479283814700004,2.1012519741299998
avroult,50.6320023279,2.14547609845
ayette,50.1699222305,2.7326328267299997
azincourt,50.4588971511,2.11716559112
bailleul-aux-cornailles,50.3728404349,2.44878258653
bailleul-lès-pernes,50.507866523100006,2.3803188111
bailleulmont,50.2110356075,2.60402081464
bailleul-sir-berthoult,50.3357112804,2.84376737542
bailleulval,50.2223355543,2.6272703067700003
baincthun,50.701442129899995,1.71289310882
bainghen,50.7506938279,1.90219726912
bajus,50.4205764325,2.47224510422
balinghem,50.8613731955,1.9403519860299998
bancourt,50.1014519899,2.88965840912
bapaume,50.101364797399995,2.85501640622
baralle,50.2138070796,3.05693800103
barastre,50.071129508999995,2.93896011115
barlin,50.456542399899995,2.6139014072599998
barly,50.2057087511,2.2742442553499997
basseux,50.228972739700005,2.64740800316
bavincourt,50.2235500941,2.5641980363
bayenghem-lès-éperlecques,50.8060919083,2.11581614167
bayenghem-lès-seninghem,50.704886483500005,2.0757738732599997
bazinghen,50.831272878,1.6583891963100001
béalencourt,50.436526981499995,2.12585170509
beaudricourt,50.251321133999994,2.40781926457
beaufort-blavincourt,50.2755246835,2.48584476187
beaulencourt,50.0732677142,2.8694055772200002
beaumerie-saint-martin,50.446361316099996,1.79723541504
beaumetz-lès-aire,50.54378145810001,2.21908661342
beaumetz-lès-cambrai,50.1255965767,2.9865962252099996
beaumetz-lès-loges,50.245565371400005,2.65887337603
beaurains,50.2580784965,2.7898856413499997
beaurainville,50.4202171445,1.90313818619
beauvois,50.37424143689999,2.23430985863
bécourt,50.6398225963,1.9022706823599997
béhagnies,50.142061015699994,2.8275098551999998
bellebrune,50.7326742454,1.77771584162
belle-et-houllefort,50.747391191400006,1.7661561687599998
bellonne,50.3006458949,3.04320256335
bénifontaine,50.476041622299995,2.82697647324
berck,50.4141574341,1.5822966383300001
bergueneuse,50.4662361395,2.24867928273
berlencourt-le-cauroy,50.2733690161,2.4234789496599998
berles-au-bois,50.1998422446,2.63005349312
berles-monchel,50.3449347791,2.5258998690900003
bermicourt,50.4079914817,2.2330992861500003
berneville,50.264158064499995,2.67337034713
bernieulles,50.554832061800006,1.7725096071700002
bertincourt,50.0875076095,2.98123833644
béthonsart,50.382567238,2.5436027957
béthune,50.5288922584,2.64242379342
beugin,50.4421075569,2.50784218991
beugnâtre,50.1322737737,2.87602272016
beugny,50.1183185417,2.93213204111
beussent,50.558004115100005,1.8145579866900003
beutin,50.496771815100004,1.7267654857599997
beuvrequen,50.798753579300005,1.6742066703299998
beuvry,50.5328399462,2.69176985674
bezinghem,50.5986244617,1.8518061848400003
biache-saint-vaast,50.314970080100004,2.94146922674
biefvillers-lès-bapaume,50.1181182201,2.8221203491900004
bienvillers-au-bois,50.166331935900004,2.60896396672
bihucourt,50.1268891083,2.80101394028
billy-berclau,50.5196248764,2.86674896884
billy-montigny,50.4151791054,2.90828984537
bimont,50.540978292,1.9096601114099998
blairville,50.2182216387,2.71384024388
blangerval-blangermont,50.32441817229999,2.22103571725
blangy-sur-ternoise,50.423805898000005,2.17392910662
blendecques,50.7159944346,2.27536301448
bléquin,50.66451528979999,1.9714308572099999
blessy,50.6164683999,2.33114392012
blingel,50.4051757793,2.15016843833
boffles,50.256797249399995,2.19943270366
boiry-becquerelle,50.2137016789,2.82007955522
boiry-notre-dame,50.273929643100004,2.94252395946
boiry-saint-martin,50.1926802634,2.7591360888200005
boiry-sainte-rictrude,50.2004598383,2.74639343282
bois-bernard,50.3775317977,2.9133227373299997
boisdinghem,50.749060801599995,2.09427817413
boisjean,50.408455644899995,1.7812737249200001
boisleux-au-mont,50.212571363,2.77755045242
boisleux-saint-marc,50.212910679,2.7965159796900005
bomy,50.5693776323,2.22407829439
bonningues-lès-ardres,50.7756349885,2.0218630949
bonningues-lès-calais,50.8931678254,1.77107438801
boubers-lès-hesmond,50.479120610100004,1.9465777188599998
boubers-sur-canche,50.291019684700004,2.236634893
boulogne-sur-mer,50.7271332663,1.6075633480200002
bouquehault,50.81609349439999,1.8997448088599997
bourecq,50.5769348477,2.4357125000099997
bouret-sur-canche,50.2684109099,2.32331979143
bourlon,50.180525748,3.12077414192
bournonville,50.698274703,1.8460461657700002
bours,43.2761096704,0.0907724442987
boursin,50.7705251422,1.82549104115
bourthes,50.6133691642,1.9349952248400002
bouvelinghem,50.73538672310001,2.0328951634599997
bouvigny-boyeffles,50.4230685525,2.67309987765
boyaval,50.4727096061,2.3118939633099997
boyelles,50.1972799281,2.8205734392900004
brebières,50.3380926792,3.0195549694
brêmes,50.847644756499996,1.955614931
brévillers,50.2154961787,2.38099376093
bréxent-énocq,50.507587257299996,1.7209373397799999
brimeux,50.4355050534,1.8361789816900003
bruay-la-buissière,50.490316783900006,2.55205338028
brunembert,50.7149478254,1.88770340365
brias,50.41123363649999,2.38520158695
bucquoy,50.145942814099996,2.69722641414
buire-au-bois,50.2633672835,2.15308709023
buire-le-sec,50.3932227275,1.82311982724
buissy,50.2010903848,3.02979862167
bullecourt,50.192740036800004,2.92876143561
bully-les-mines,50.445113155600005,2.7191116553600003
buneville,50.3246078076,2.34815051856
burbure,50.53208226180001,2.4623113541599997
bus,50.063742266599995,2.96369120352
busnes,50.588902264,2.5138678705200004
caffiers,50.843543317,1.8107526736500001
cagnicourt,50.2082287456,2.9938706545800002
calais,50.9502072754,1.87575566132
calonne-ricouart,50.4898416084,2.48534476198
calonne-sur-la-lys,50.6135521823,2.6089596250200002
calotterie,50.478946451300004,1.71772196973
camblain-châtelain,50.4770255596,2.4505628445700003
cambligneul,50.379606323900006,2.61054254507
camblain-l'abbé,50.3732152487,2.6361060415599997
cambrin,50.511604737700004,2.73659179875
camiers,50.56411870270001,1.6127617961200003
campagne-lès-boulonnais,50.618968618900006,1.9956680473900001
campagne-lès-guines,50.8407555351,1.89853626716
campagne-lès-hesdin,50.401191114,1.8663463085699998
campagne-lès-wardrecques,50.713614004899995,2.33349766884
campigneulles-les-grandes,50.4317716288,1.70627964186
campigneulles-les-petites,50.4406093208,1.7363959502500002
canettemont,50.2798293137,2.36334823406
canlers,50.486363490100004,2.14578275774
canteleux,50.2220372067,2.31306541614
capelle-fermont,50.3456037658,2.6175119516900005
capelle-lès-hesdin,50.347094660699995,1.99114146583
carency,50.3786422794,2.7000271609
carly,50.6548213012,1.71112187076
carvin,50.4895185959,2.9485806293700003
cauchie,50.2049912603,2.58249828284
cauchy-à-la-tour,50.5047864537,2.44974030755
caucourt,50.3943730066,2.5720916876700004
cavron-saint-martin,50.4210471112,2.0040527955400003
chelers,50.381579145699995,2.48784596215
chériennes,50.31161080890001,2.03441974871
chérisy,50.233594509,2.91299322756
chocques,50.5404138209,2.56222999188
clairmarais,50.7691557578,2.3427392867099996
clenleu,50.528073005900005,1.8845963248900002
clerques,50.793903111800006,1.9839438782499998
cléty,50.6533415783,2.1820981307799996
colembert,50.7498495112,1.8272821155599999
colline-beaumont,50.3429997005,1.67370320424
comté,50.4259527407,2.49981751816
conchil-le-temple,50.3675406641,1.6749678298
conchy-sur-canche,50.293294341300005,2.19176240414
condette,50.6499272537,1.6394621443200001
conteville-lès-boulogne,50.744132102100004,1.72974942382
conteville-en-ternois,50.4329844864,2.32879432412
coquelles,50.929612545,1.81411630613
corbehem,50.3351261232,3.0477618854000004
cormont,50.5639416071,1.7429507116900003
couin,50.133455749,2.53396562717
coullemont,50.218441414,2.48202998649
coulogne,50.916752798999994,1.8865649929700001
coulomby,50.7093724516,2.0001279011099995
coupelle-neuve,50.4980306908,2.10823141445
coupelle-vieille,50.5329987345,2.07763347202
courcelles-le-comte,50.1574659714,2.77662394023
courcelles-lès-lens,50.414771531899994,3.01497181219
courrières,50.453203874799996,2.94633053767
courset,50.644204376000005,1.85186054058
couturelle,50.20660227689999,2.49814698704
coyecques,50.6006814818,2.18485516321
crémarest,50.700709215699995,1.78896697788
créquy,50.5028112008,2.0386286464900003
croisette,50.353867611999995,2.26482730869
croix-en-ternois,50.3833079457,2.27273086096
cucq,50.486137165100004,1.6129406035
cuinchy,50.5192106267,2.7465165921599994
dainville,50.2771637475,2.71345127608
dannes,50.5927758846,1.60549165729
delettes,50.6223136659,2.21751946622
denier,50.2905902827,2.44714550707
dennebrœucq,50.5841623425,2.15571582187
desvres,50.6749344627,1.82879354348
diéval,50.436559982700004,2.44830895254
divion,50.4697599295,2.50465277071
dohem,50.626997377399995,2.16928920194
douchy-lès-ayette,50.1758311935,2.71038948013
doudeauville,49.5662160766,1.6989645248700003
dourges,50.4393889238,2.9872683809200002
douriez,50.3384867372,1.88223144909
douvrin,50.5121447638,2.8263130337
drocourt,49.0519623345,1.7682207999200001
drouvin-le-marais,50.4892270417,2.63277217205
duisans,50.3016242398,2.6960645528500002
echinghen,50.7013312992,1.65483173967
éclimeux,50.396008298299996,2.18049856502
écoivres,50.3246377433,2.28557967966
écourt-saint-quentin,50.2606003824,3.06198342767
écoust-saint-mein,50.1738217586,2.90196588934
ecquedecques,50.56013768930001,2.4410371307700003
ecques,50.6751011115,2.28909761313
écuires,50.4375878146,1.7680827983099998
écurie,50.332866717799995,2.76793109769
éleu-dit-leauwette,50.4182625415,2.8115091493299995
elnes,50.6860806657,2.11534643648
embry,50.496158316099994,1.9570373111200001
enguinegatte,50.608263996800005,2.26812644414
enquin-lez-guinegatte,50.5860830884,2.29343023005
enquin-sur-baillons,50.57162689,1.84772501897
éperlecques,50.818391481899994,2.1606936695099996
épinoy,50.23126540810001,3.15940386461
eps,50.45488162149999,2.29608712353
équihen-plage,50.6793131074,1.57627344046
équirre,50.4795228175,2.23471114879
ergny,50.588751487399996,1.97473205888
érin,50.4304811529,2.21886321071
erny-saint-julien,50.58392336359999,2.25140626649
ervillers,50.1644439777,2.8256025366900004
escalles,50.911250314200004,1.7206188242099998
escœuilles,50.7236925633,1.93553476901
esquerdes,50.7009057679,2.17889940044
essars,50.548312296899994,2.66191048635
estevelles,50.4792333773,2.9072255969
estrée,50.4955374947,1.80353730749
estrée-blanche,50.5930088193,2.32026164871
estrée-cauchy,50.3991885256,2.61140942771
estréelles,50.5013343429,1.7793249807900002
estrée-wamin,50.2689484994,2.39437823865
étaing,50.2720246326,2.99815975036
étaples,50.5235816785,1.6519998550400001
éterpigny,49.885652401899996,2.91602886525
étrun,50.3171481839,2.68183149447
évin-malmaison,50.4353563235,3.0300244473799998
famechon,49.7670124378,2.0322881280700003
fampoux,50.299880366400004,2.87181354867
farbus,50.360219665100004,2.82681103336
fauquembergues,50.593314882799994,2.09984616722
favreuil,50.1256507438,2.8590863704799996
febvin-palfart,50.5333989825,2.30304274848
ferfay,50.521404257,2.43125603761
ferques,50.828856520500004,1.7680736791
festubert,50.5446581516,2.7365385521
feuchy,50.2847198713,2.84925984061
ficheux,50.2258571465,2.74623560668
fiefs,50.4999837138,2.32108014368
fiennes,50.8239442286,1.8312622918299999
fillièvres,50.3171424803,2.1617008970500002
fléchin,50.5587478522,2.28119677571
fleurbaix,50.6384888387,2.8306648749799996
floringhem,50.497209636,2.42943014623
foncquevillers,50.1456346313,2.62269335519
fontaine-lès-boulans,50.498657301499996,2.28398463259
fontaine-lès-croisilles,50.215752451499995,2.90436080494
fontaine-lès-hermans,50.5275299556,2.3376450620599996
fontaine-l'étalon,50.302196406099995,2.06687302766
fortel-en-artois,50.257970172200004,2.22982753471
fosseux,50.2541868154,2.56492880738
foufflin-ricametz,50.3499914405,2.3870890984799997
fouquereuil,50.5207754925,2.5989068848900003
fouquières-lès-béthune,50.51241251890001,2.6126952320099996
fouquières-lès-lens,50.4292454614,2.90611987264
framecourt,50.3232859684,2.30531032543
frémicourt,50.112643271,2.90288307097
frencq,50.5617772282,1.6894916143799998
fresnes-lès-montauban,50.3362535574,2.92878850685
fresnicourt-le-dolmen,50.4248203734,2.6041776847499998
fresnoy,50.37392023979999,2.13763944148
fresnoy-en-gohelle,50.3685369312,2.89601093482
fressin,50.4488605209,2.05259326434
fréthun,50.91216497439999,1.81683480747
frévent,50.270911587,2.2929349145099995
frévillers,50.40086365,2.52420922895
frévin-capelle,50.350590897299995,2.63573550055
fruges,50.513011128100004,2.1230697319
galametz,50.3258571911,2.13007564683
gauchin-légal,50.408974638000004,2.57827135438
gauchin-verloingt,50.389647144499996,2.31551845708
gaudiempré,50.1751742719,2.5287156311500003
gavrelle,50.326183692700006,2.88569261923
gennes-ivergny,50.274103663199995,2.06316402606
givenchy-en-gohelle,50.3925166262,2.7778274894700004
givenchy-le-noble,50.2999577291,2.4906551045
givenchy-lès-la-bassée,50.531956890699995,2.7603145898
gomiécourt,50.1482444554,2.8001268344300003
gommecourt,49.071155731800005,1.5943070354
gonnehem,50.5645138274,2.56749470477
gosnay,50.5088591145,2.58721404812
gouves,50.296461829799995,2.64441572265
gouy-en-artois,50.2427202396,2.59069547826
gouy-servins,50.4026129183,2.6557980832599997
gouy-en-ternois,50.3226610933,2.4108583826400003
gouy-saint-andré,50.3737414142,1.90925846468
gouy-sous-bellonne,50.3145124236,3.05826904717
graincourt-lès-havrincourt,50.1424794757,3.0970608471900003
grand-rullecourt,50.254310763599996,2.47447539793
grévillers,50.1018030363,2.7985377862000003
grigny,48.6568896116,2.3878964785799996
grincourt-lès-pas,50.1780241408,2.48803738534
groffliers,50.3852621579,1.60399303027
guarbecque,50.6071737755,2.48934824993
guémappe,50.2507335159,2.8930187743099998
guemps,50.9177532951,1.9973029404700002
guigny,50.32803926689999,1.9952277654599997
guinecourt,50.3477039372,2.22804664838
guînes,50.8582256362,1.87057931185
guisy,50.387749326800005,2.0026395315900003
habarcq,50.3112006109,2.60710466393
haillicourt,50.4758957511,2.5793338302400004
haisnes,50.500965786,2.79702254759
halinghen,50.604174481899996,1.6826182468200002
hallines,50.7007255503,2.20827364581
hamblain-les-prés,50.2910559245,2.9582157216100002
hamelincourt,50.1833996066,2.80226363556
ham-en-artois,50.5916560768,2.4526238091
hames-boucres,50.8843797191,1.8485231785
hannescamps,50.1615495622,2.6419258839200004
haplincourt,50.092948443100006,2.93693106881
haravesnes,50.2847351527,2.12582011822
hardinghen,50.7968528137,1.8281233478099999
harnes,50.4516887565,2.90335898213
haute-avesnes,50.329856200500004,2.63592929368
hautecloque,50.333897172600004,2.31705625508
haut-loquin,50.737926270299994,1.96340572061
havrincourt,50.100686895200006,3.0726777961400003
hébuterne,50.118045268500005,2.64625006269
helfaut,50.6917027903,2.25015585426
hendecourt-lès-cagnicourt,50.214799998400004,2.94877835826
hendecourt-lès-ransart,50.2083901157,2.73142877157
héninel,50.2331382255,2.87160951227
hénin-beaumont,50.4092335517,2.95899735168
hénin-sur-cojeul,50.2187895959,2.838987557
henneveux,50.7258740136,1.8458399752099999
hénu,50.1563296482,2.5317199579
herbelles,50.6556656049,2.2236494377200002
herbinghen,50.7636525295,1.89780581848
héricourt,47.5698613671,6.765173492459999
herlière,50.198995570600005,2.55855876678
herlincourt,50.344314414799996,2.29198306532
herlin-le-sec,50.353338218100006,2.3327764001099998
herly,49.7525142116,2.8730444174799996
hermaville,50.325082478,2.58386198522
hermelinghen,50.8043182752,1.86169968318
hermies,50.1094195341,3.0367068406299995
hermin,50.413549259899995,2.5523724471299998
hernicourt,50.4147047187,2.30775344747
hersin-coupigny,50.4455468429,2.6423577150299997
hervelinghen,50.8844468643,1.7189212303
hesdigneul-lès-béthune,50.4965750907,2.5966608131
hesdigneul-lès-boulogne,50.6523596946,1.67768618773
hesdin,50.37375610310001,2.03813237444
hesdin-l'abbé,50.668760886499996,1.68795327602
hesmond,50.4640913287,1.94222442678
hestrus,50.44930200939999,2.32930818602
heuchin,50.480880391899994,2.27062622618
heuringhem,50.6957474078,2.2939198805700003
hézecques,50.534190930600005,2.1918277382199998
hinges,50.5707161285,2.62942563762
hocquinghen,50.7669354784,1.9324367825400002
houchin,50.479170555900005,2.61907091985
houdain,50.4548178375,2.53664303679
houlle,50.7969936327,2.16484725691
houvin-houvigneul,50.29604400979999,2.37739765685
hubersent,50.5830281628,1.7383802451800001
huby-saint-leu,50.3946394663,2.02454954867
huclier,50.436955974700005,2.35470715306
hucqueliers,50.5684694236,1.9156494979499998
hulluch,50.484303901800004,2.81123592957
humbercamps,50.1884753334,2.5745331886000002
humbert,50.50051749560001,1.9098002051299998
humerœuille,50.408529958100004,2.2098357654900003
humières,50.3848586497,2.20826918939
inchy-en-artois,50.174559989799995,3.03944320203
incourt,50.3873539733,2.15038878907
bellinghem,50.669039257399994,2.2427103301400004
inxent,50.536742278599995,1.78814127158
isbergues,50.6163010723,2.4556634783099995
isques,50.682296299099995,1.6563435639300002
ivergny,50.238088998900004,2.38095249535
izel-lès-équerchin,50.362470832,2.94589813108
izel-lès-hameau,50.31470140810001,2.53156899896
journy,50.753338827700006,2.0030860324
labeuvrière,50.5215621853,2.57161381831
labourse,50.4933712663,2.68345429185
labroye,50.2935984532,1.9851541911700001
lacres,50.6034546008,1.76197213447
lagnicourt-marcel,50.156050450600006,2.9566478021099996
laires,50.5378767018,2.25617757034
lambres,50.618000063500006,2.40481322183
landrethun-le-nord,50.8498865079,1.77882908623
