city_code,latitude,longitude
25470,47.2569443601,6.92336911492
25500,47.1042523876,6.65938834993
25430,47.34826508,6.6259254602199995
25410,47.1248376906,5.82242208897
25000,47.2553872249,6.01948696494
25200,47.5155169816,6.79148147353
25190,47.361677326800006,6.75143878477
25230,47.45863429600001,6.90721789075
25120,47.266487614,6.75428346905
25240,46.7134756385,6.26609889484
25600,47.5237437505,6.84347198387
25290,47.1092770576,6.07924521048
25620,47.145373399300006,6.089653651619999
25140,47.2003135641,6.77668113804
25840,47.063463483999996,6.22114618291
25650,46.9996929987,6.49767988013
25260,47.4316270724,6.65024114123
25390,47.1578266243,6.54060919316
25450,47.237846679899995,6.8737017298000005
25960,47.297196337200006,6.19334216229
25510,47.240558911499996,6.473086329330001
25580,47.099837578999995,6.25737122884
25480,47.2606621308,5.96639565137
25800,47.1633469819,6.332262544650001
25460,47.5062197763,6.87353312717
25660,47.1973736223,6.073260869179999
25370,46.7940131071,6.352589376919999
25770,47.236235248,5.883941077259999
25570,47.0158422087,6.55961041125
25160,46.7990861399,6.23427007701
25790,46.9868721802,6.5396943931300004
25130,47.0702797882,6.68940922893
25820,47.3011905975,6.228433720240001
25930,47.049470918699996,6.25575647951
25350,47.4326690481,6.810330244
25700,47.4647367767,6.82570788244
25111,47.0879214162,6.19273775491
25920,47.033913371000004,6.2751674385800005
25115,47.2602504664,5.936459911390001
25113,47.5016165362,6.695525458990001
25630,47.5077397674,6.767779705290001
26150,44.7857176216,5.25018392974
26140,45.2891075425,4.8312134754
26770,44.4589108654,4.97848630034
26300,44.9323647343,5.129478879150001
26780,44.4735237549,4.74537048186
26400,44.778039946499995,5.0322942163199995
26800,44.8757833249,4.88408311324
26200,44.554084573400004,4.74869387765
26470,44.5680273375,5.35010817768
26110,44.335617613800004,5.0506163995
26260,45.1260127512,4.984615659119999
26340,44.7363252417,5.206959797190001
26570,44.17122331149999,5.40493973585
26560,44.2152597669,5.50831127895
26120,44.799045182600004,4.98046228806
26310,44.4979512918,5.567218637409999
26160,44.5183828304,4.8861428282
26790,44.2840624868,4.93792582794
26730,45.0322321943,5.20271143898
26760,44.8558469973,4.927846849280001
26600,45.1078817162,4.83145777292
26240,45.179468291199996,4.8198371003
26170,44.293779496499994,5.3505764328900005
26460,44.5767207491,5.08359812134
26410,44.7365015053,5.54201158842
26500,44.965109418800004,4.89411636376
26190,45.049388788,5.29226972009
26350,45.1781215025,5.1110797449000005
26230,44.420602445,4.810631048219999
26420,44.880274352600004,5.3741063802
26450,44.648273556999996,4.93406395958
26330,45.2222381407,4.98682933126
26750,45.095157607299996,5.11184336958
26510,44.4557494791,5.299714138530001
26130,44.347798402200006,4.82557061801
26270,44.7042406134,4.79084711633
26220,44.5098284454,5.157878501080001
26740,44.6648052297,4.8034374707800005
26290,44.4276255565,4.75667290767
26210,45.278205302399996,4.95829922451
26700,44.3606937732,4.68715113615
26530,45.262550668900005,5.10224795583
26390,45.2159447789,5.01614531458
26250,44.787418609899994,4.83899378303
26620,44.682803137700006,5.723161220160001
26540,45.0710106759,5.0592392428199995
26380,45.099856707200004,5.04564040404
26100,45.0547531985,5.03797756012
26320,44.9723228658,4.950990425380001
26000,44.9229811667,4.91444013136
27800,49.1412155943,0.8035493252920001
27570,48.761122454399995,1.0281987041399998
27400,49.20642071060001,1.2196737256999999
27120,48.9984526159,1.4639564817500001
27600,49.147515589899996,1.3912826068000002
27500,49.3298951973,0.437354872089
27460,49.31752242100001,1.19943581573
27250,48.8295332796,0.662693828241
27140,49.3218230563,1.71779088308
27370,49.2175782912,1.0365468532700002
27380,49.382749086800004,1.35158602965
27430,49.2802915027,1.2849002849200002
27700,49.2217888937,1.3986752653999999
27930,49.0036162938,1.21290711297
27290,49.304888337,0.7523075877050001
27820,48.6988286398,0.805102409427
27180,48.9558529022,1.06594660384
27260,49.247307809700004,0.420897481485
27940,49.19116825930001,1.3195023231999998
27490,49.1183025014,1.24841485646
27420,49.249845153,1.59021278187
27220,48.9337049982,1.3581478540099998
27240,48.9028184134,1.10269659898
27440,49.3443475717,1.4360738543
27130,48.7377022151,0.9247651673880001
27170,49.1134110176,0.795971990008
27310,49.3649602642,0.8775722047810001
27230,49.1322455831,0.440825641328
27160,48.7957619883,0.943848248614
27190,48.9755682262,0.831363916278
27480,49.437542173400004,1.4543422720899999
27270,48.966920056099994,0.510644672881
27330,48.9215744552,0.7500493436040001
27410,49.006044055699995,0.761580792819
27110,49.1678035757,0.8871866118289999
27300,49.1179826401,0.617010373701
27660,49.304670197,1.68309214752
27520,49.2802991689,0.766898302367
27210,49.3030779386,0.42828165218500003
27150,49.3074274016,1.5552275840099998
27620,49.0822659054,1.57046260822
27670,49.300619212600004,0.944908698044
27580,48.7162632527,0.76932677625
27350,49.366801503699996,0.612104316061
27640,48.957870987700005,1.4807344388199999
27730,48.929532018900005,1.41731024629
27950,49.1075931676,1.36528860734
27320,48.772768856300004,1.26277953417
27750,48.9020135083,1.396314901
27340,49.261897448,1.11517874384
27530,48.870980651400004,1.41262980866
27720,49.2458221928,1.67352293727
27510,49.142328133599996,1.5287004714399999
27630,49.1301336149,1.5645991224200002
27560,49.284303208699995,0.516823898884
27000,49.02015421,1.14164412464
27760,48.9777818863,0.787128070523
27470,49.114816751099994,0.707564259681
27550,49.1339917413,0.739306485861
27780,48.9091632866,1.43367322183
27390,48.909460665299996,0.425364858539
27860,49.334388091099996,1.66267351729
27910,49.4459502042,1.38564792564
27770,48.824994431899995,1.25958790614
27540,48.886265363,1.4468888715900001
27690,49.2875848843,1.1952498201200001
27650,48.7781253842,1.32569756656
27680,49.4269809388,0.6083368192
27810,48.8213584613,1.33287296161
27850,49.3574004646,1.40684415026
27830,49.277330375,1.72635123012
27890,49.1943072566,0.815544482419
27590,49.3311910772,1.21797145454
27360,49.3427460262,1.28756480304
27740,49.29957168399999,1.24071359731
27610,49.3343917409,1.25410011216
27790,49.3746388684,1.42794431764
27450,49.2655678167,0.608547904899
27100,49.261335704,1.21147195365
27920,49.126332848800004,1.3835169169600001
27710,48.7922570884,1.35958388782
27200,49.0879728821,1.48501282787
27870,49.2426057527,1.6415768761000002
28410,48.769520676899994,1.4874078468799998
28310,48.2378117353,1.86150944495
28500,48.7510492874,1.29542201706
28150,48.2495983689,1.75055866938
28800,48.1426331097,1.49462124785
28300,48.4920175304,1.5142471785
28260,48.829377926899994,1.39390446206
28170,48.588162607200005,1.3686784325799999
28700,48.4021777408,1.70860045511
28480,48.264875671599995,0.9070515252789999
28290,48.0724373117,1.14348881457
28330,48.169132525100004,0.890518984946
28220,48.0311474511,1.21923079467
28140,48.215807372600004,1.69304337817
28120,48.2613605126,1.20658103343
28320,48.5089746618,1.7030629617
28630,48.3780916809,1.4804406344299998
28270,48.70717673520001,1.10138248239
28240,48.4601431127,0.9696762621449999
28190,48.3895094771,1.19915993293
28340,48.6667438404,0.839547342501
28360,48.276512121,1.4236911257799998
28130,48.5487143528,1.6225153579700002
28210,48.6710644205,1.4573632347999999
28160,48.191108826800004,1.1911717339
28400,48.292845129899995,0.878132374708
28200,48.0405392356,1.511218856
28000,48.4471464884,1.50570610616
28350,48.7509228383,1.18734034626
28250,48.559589173999996,1.01905757079
28100,48.7485203213,1.3593185411200002
28230,48.5941135535,1.6853715670299998
28110,48.434779098,1.4527756965399998
28600,48.4232173062,1.46928323877
28380,48.7491986422,1.23713784044
29560,48.2369590372,-4.2315283599599995
29300,47.9020408602,-3.5252056771099998
29770,48.0287724431,-4.60550316515
29380,47.8886988261,-3.65660819595
29950,47.9170974917,-4.11118575976
29690,48.320754611800005,-3.73395205776
29790,48.04673636850001,-4.49625193041
29400,48.515337215,-4.1586522303099995
29820,48.418932865600006,-4.56200695639
29640,48.4265058611,-3.6685610867800005
29650,48.557360122,-3.63959984291
29860,48.5390737689,-4.46505517448
29190,48.3495310382,-3.9881882402900004
29810,48.3995302533,-4.71529077573
29200,48.4004997828,-4.502790785299999
29510,48.0746211195,-3.91654516046
29890,48.647899913100005,-4.3294006233
29570,48.3183736714,-4.5586327001399995
29660,48.655358866099995,-3.91293697247
29270,48.2085491476,-3.61083616524
29150,48.1819241474,-4.06727219736
29520,48.153339871899995,-3.90597828016
29233,48.6605439147,-4.12447333857
29360,47.79434071439999,-3.56681364982
29410,48.5113171528,-3.9381337755900003
29870,48.5473507088,-4.54852998212
29530,48.2558447304,-3.8233508549699997
29120,47.9067997461,-4.21984168318
29450,48.3938578197,-4.12922038869
29900,47.896626000299996,-3.90716871821
29217,48.3698825588,-4.73292975114
29370,48.007890868100006,-3.90263136694
29160,48.275777581999996,-4.44432214727
29460,48.363324050900005,-4.11570482602
29100,48.0772593161,-4.397196311509999
29500,48.0120306692,-4.0074505723
29590,48.275578521099995,-4.10701817475
29260,48.54921418399999,-4.28952698165
29800,48.5091527499,-4.25573982304
29940,47.9201547936,-3.9686262840300004
29170,47.9541694305,-4.00984047973
29610,48.5736126699,-3.7040741716000003
29850,48.446717951000004,-4.46327934378
29710,47.96127175149999,-4.364132650819999
29180,48.1177103984,-4.14400654798
29730,47.8049042408,-4.2597485124
29620,48.621971426,-3.6705039462
29490,48.430700829399996,-4.39621450084
29290,48.495243067,-4.602946446180001
29880,48.6030672193,-4.48961925754
29670,48.6041383541,-3.8987572983599996
29253,48.745378690699994,-4.01403204565
29990,48.0384480983,-4.8577259366000005
29259,48.3954039142,-4.96040618355
29980,47.8527643575,-4.161608843080001
29830,48.562792462299996,-4.62029383485
29840,48.498709078000005,-4.753524829680001
29430,48.6265878475,-4.25742484616
29390,48.0279903072,-3.73073835764
29280,48.3774359933,-4.59923891903
29241,48.683136679499995,-3.6675313384500003
29750,47.8239824718,-4.1873881826999995
29310,47.955393764499995,-3.5478131308800007
29470,48.3601932144,-4.382921050209999
29140,48.0265824234,-3.8240979249800002
29420,48.576597800200005,-4.02210161181
29350,47.806107697799995,-3.6454691804300006
29600,48.560790571800005,-3.8888838959300007
29920,47.815408265600006,-3.77625131302
29242,48.4601042319,-5.0853453354400004
29760,47.8121478804,-4.34003367039
29740,47.821782531400004,-4.2281860482099995
29550,48.21012541979999,-4.28068132169
29700,47.972064955,-4.18686466839
29720,47.910462072600005,-4.34010514157
29252,48.6370431885,-3.8155353398500003
29440,48.609955967,-4.083666554080001
29630,48.6703251838,-3.76283111411
29250,48.663857551099994,-4.07209865106
29780,48.01373274270001,-4.48457090531
29930,47.8724810212,-3.76601956645
29246,48.3456851692,-3.6301127882699995
29000,47.9971425162,-4.091119444549999
29480,48.403174987,-4.40146737314
29340,47.84922191689999,-3.69069464862
29680,48.712336290100005,-3.989722876
29540,48.185759337600004,-3.69132351095
29970,48.1057268762,-3.87130739986
29910,47.8380684896,-3.8408529945999996
20167,41.9635153362,8.669746216050001
20000,41.9347926638,8.70132275974
20090,41.9347926638,8.70132275974
20128,41.8260298884,8.94923394489
20166,41.8283411519,8.8134589974
20112,41.721546993000004,9.07173348463
20151,42.0443583536,8.78903370453
20110,41.6691692239,8.94530373652
20160,42.150639069499995,8.73051107045
20140,41.7417710939,8.88010382989
20116,41.7511203775,9.057385666110001
20190,41.8346717318,8.9837582773
20121,42.1045072661,8.90188848529
20119,41.988063407,9.04861808353
20129,41.9352135675,8.83650751371
20100,41.571844332800005,8.93538107497
20136,42.0887432861,9.071004452739999
20169,41.4354987425,9.18514890376
20111,42.0695824094,8.759993054530002
20142,41.9087537102,9.008361179069999
20170,41.6806017168,9.23310910423
20133,42.0469909829,8.98239119896
20130,42.154425456700004,8.62659836115
20164,41.7315838648,9.04097819601
20117,41.9682067011,8.9690159805
20134,41.9505880211,9.093374099730001
20118,42.150639069499995,8.73051107045
20123,41.7923350727,8.898783665449999
20135,41.7530813124,9.33031186511
20168,41.8820885118,9.07104035554
20138,41.769023404,8.75300439301
20148,41.9335361782,9.18658901993
20126,42.285250229,8.820396904179999
20114,41.516304378899996,9.12059415829
20143,41.725389582,9.00886511105
20157,41.9199721408,9.039199534089999
20153,41.9219361648,9.07857366526
20137,41.5924932873,9.253630870239999
20139,42.0901954462,8.854123645169999
20165,41.6987192388,9.03120917248
20141,42.208326744699995,8.72012145017
20171,41.5249319364,9.011942503810001
20113,41.7120554576,8.90482669447
20125,42.2094271559,8.922588833310002
20147,42.307049385999996,8.732499222489999
20150,42.254866071799995,8.73294026195
20115,42.2260344023,8.627981959069999
20131,41.504625830500004,9.048991458180002
20122,41.8077584567,9.2009533879
20145,41.8133599634,9.35220683826
20127,41.778887385,9.10982740043
20152,41.7504592424,9.115742202
20146,41.555960372,9.18208356103
20163,42.0697944697,9.01609349195
20172,42.061061210300004,8.92182128111
20173,41.8861101401,9.04464465629
20132,41.8845132229,9.1668409674
20124,41.721373019299996,9.26624005547
20144,41.721373019299996,9.26624005547
20270,42.2442032331,9.44292921906
20244,42.3897522574,9.28923196943
20212,42.2767589636,9.28470824076
20224,42.3625664581,8.98031669387
20220,42.6011280818,8.931558523180001
20251,42.2338486385,9.35461476082
20272,42.264826425,9.34126627348
20276,42.4346334244,8.99704854725
20225,42.5498317519,8.95572841625
20253,42.7066867042,9.3670488048
20228,42.905435593600004,9.35409723128
20200,42.7159914002,9.427379333180001
20600,42.6523411195,9.4172647007
20226,42.5743163085,8.96966763769
20252,42.5313679084,9.2630678299
20620,42.616421999800004,9.44048317398
20235,42.4600748824,9.26425666892
20290,42.5200129525,9.36071505878
20222,42.7792996993,9.450299938210001
20214,42.518601102699996,8.90376320006
20260,42.5800438458,8.825755738189999
20229,42.3941662475,9.37311777417
20230,42.391314389099996,9.45150821019
20217,42.6724371425,9.203809698039999
20237,42.4279847152,9.343394719580001
20215,42.5156004933,9.47327679289
20250,42.3410940153,9.19284463541
20213,42.4174866723,9.42542764593
20218,42.620788541799996,9.14775307705
20236,42.3827760667,9.19362569461
20238,42.9359197477,9.37347710388
20221,42.3352411886,9.51479844418
20256,42.6171380337,8.90165227126
20275,42.9871049875,9.382357358910001
20234,42.327923145700005,9.43443873515
20245,42.3708830092,8.81890618067
20240,41.9210089906,9.26560816948
20227,42.090826104099996,9.21026781601
20243,41.971449824400004,9.24775602009
20259,42.517352745,9.05742075675
20287,42.9200015376,9.4368174556
20219,42.152382076100004,9.12065538823
20239,42.5827324452,9.38160373146
20242,42.1573513565,9.292359887
20232,42.5997369417,9.33661797877
20233,42.8144761556,9.442249582130001
20246,42.6724371425,9.203809698039999
20247,42.972051263699996,9.42539823747
20248,42.9440187067,9.44630145154
20231,42.213994685,9.13754040802
20279,42.582643289800004,8.990124109089999
30700,44.065623181499994,4.48392568742
30350,43.9375478225,4.1527019626
30220,43.5704667383,4.24257576884
30670,43.73455792319999,4.19079446148
30760,44.2565156091,4.53650899935
30470,43.6717803693,4.20375100125
30100,44.1250099126,4.088285012619999
30500,44.2544238833,4.230773206219999
30770,43.8965012071,3.45303005726
30140,44.0186321006,3.98505349689
30133,43.946680289,4.752552562219999
30390,43.9037474433,4.626078957200001
30210,43.966845882200005,4.51945060223
30120,43.9886565575,3.6252288340499996
30250,43.7960985026,4.100748985909999
30620,43.7590865488,4.26505748262
30190,43.96225746100001,4.2173946105199995
30450,44.3355438753,4.00159676417
30200,44.198514501000005,4.66816449365
30430,44.2419428616,4.32299911725
30330,44.0756512513,4.616758190930001
30300,43.856737951099994,4.633520257880001
30640,43.6962644399,4.322197964719999
30127,43.7518139903,4.49573824509
30580,44.126846218900006,4.3572520272199995
30160,44.272616356,4.10232819302
30320,43.874523081099994,4.46960919044
30114,43.787061817799994,4.2329725276
30230,43.825503937,4.43410669109
30260,43.867946270699996,4.07716172546
30110,44.1724100561,4.00032794354
30170,43.9541335722,3.8530608478400006
30740,43.658597596099995,4.24246060862
30132,43.7920118667,4.395498483469999
30420,43.78767700939999,4.18871767018
30130,44.2607888624,4.5868221159800004
30750,44.070031344899995,3.39129875689
30820,43.8338668617,4.2678579617
30480,44.1540122871,3.97020875804
30530,44.2842521059,4.00752178813
30870,43.83117176060001,4.18822528852
30920,43.722650877700005,4.2269417423
30460,44.026577681199996,3.8855311942300004
30111,43.775256398100005,4.158812364619999
30630,44.165825574399996,4.44866506669
30360,44.0510480255,4.13455182602
30124,44.104810208900005,3.82926189297
30730,43.883428013,4.17283448952
30660,43.716675484,4.17183197752
30128,43.771735773100005,4.43848561872
30510,43.7236593605,4.35870073363
30240,43.507281088199996,4.16622948662
30980,43.8046137629,4.22332689655
30290,44.0551218504,4.64162593876
30126,44.0091067079,4.69193151611
30610,43.937363589499995,3.95465985604
30960,44.2344720067,4.14029617463
30129,43.8345466774,4.51298942933
30340,44.1561490633,4.1929907451099995
30840,43.87736584060001,4.55418222492
30410,44.261353293,4.14846746114
30540,43.7887623974,4.30911976796
30150,44.016805884499995,4.80890320388
30490,43.8750973783,4.59182307078
30121,43.7371547201,4.20278682851
30000,43.844938393999996,4.34806796996
30900,43.844938393999996,4.34806796996
30570,44.0875534961,3.6194647656199996
30122,44.108139948,3.71311936193
30131,43.999369901099996,4.76481099943
30720,44.0418878865,4.08501586323
30650,43.9447000008,4.69826538851
30440,43.9885776737,3.7321751855300005
30940,44.147647677399995,3.6855107203300004
30380,44.08378546350001,4.0766500677
30800,43.6582880911,4.4077842781
30560,44.092075941800005,4.12381898108
30270,44.1071750382,3.87785905992
30520,44.16588286020001,4.0750003608
30125,44.1191109205,3.7689104537900002
30600,43.7360708726,4.264521945669999
30310,43.7375360363,4.233609905280001
30400,43.9771673582,4.79466040665
31230,43.347568968999994,0.9525936703569999
31550,43.2236919388,1.47249380734
31280,43.611226183599996,1.5739937178499999
31450,43.4764363476,1.69248446049
31420,43.2393487064,0.972479677167
31460,43.590735029300006,1.7654488225
31510,43.030030575699996,0.586106281253
31110,42.8038266545,0.568978868015
31160,43.0509238346,0.7824476842829999
31210,43.1120356478,0.549865240853
31440,42.9047176947,0.608457875606
31360,43.1553410067,0.8370063226800001
31800,43.12234370310001,0.670046646703
31140,43.6978585888,1.4799278102700002
31190,43.3315793441,1.42275207158
31320,43.5076843146,1.44766808387
31570,43.5947686475,1.64987135863
31260,43.1114465225,1.03132758116
31840,43.6900953799,1.35675007167
31650,43.559078767299994,1.53513710649
31290,43.4379199394,1.66303514968
31380,43.7508797408,1.4909769745700001
31580,43.134325068100004,0.485143916946
31130,43.581568275100004,1.5421235791699999
31310,43.1924235552,1.12803637637
31370,43.372574892399996,1.1000316479799999
31870,43.4146075746,1.3925928570500001
31850,43.6424532193,1.5288063297
31700,43.663081607399995,1.28127988411
31540,43.46056402399999,1.8284680982400001
31530,43.710151593999996,1.15302056631
31480,43.687201888100006,1.06696295842
31660,43.7685831064,1.61379658307
31350,43.2114854426,0.662154429607
31390,43.2764220901,1.17237669844
31340,43.8644095962,1.49043812706
31590,43.663774437700006,1.67738560148
31470,43.51477769270001,1.08883796695
31620,43.7737816543,1.4238362081
31490,43.5919597795,1.2290264629
31150,43.715801375699996,1.38334888533
31330,43.734072562600005,1.22427334755
31560,43.3641254095,1.6635874459600002
31410,43.3245529434,1.34127372326
31780,43.697413273500004,1.4355878362999999
31180,43.6848850771,1.48047033439
31430,43.351900516499995,0.97595832154
31220,43.2274229505,1.01117765255
31810,43.4279795368,1.42137431875
31770,43.611551508000005,1.3270021840700001
31270,43.526670718199995,1.34648807644
31600,43.498891579399995,1.28690575634
31750,43.5209125935,1.5524322699700002
31120,43.4947364798,1.37416616378
31860,43.46763006,1.38192246692
31670,43.539137716999996,1.5206207109
31820,43.6274385363,1.26139475262
31830,43.557591642,1.2858581182100002
31520,43.5441837911,1.4778237282299997
31250,43.4249087979,2.0011463418599997
31240,43.654247042799994,1.48394847329
31790,43.7513409309,1.3957911718
31880,43.575480021800004,1.2661631987200002
31000,43.5963814303,1.43167293364
31100,43.5963814303,1.43167293364
31200,43.5963814303,1.43167293364
31300,43.5963814303,1.43167293364
31400,43.5963814303,1.43167293364
31500,43.5963814303,1.43167293364
31170,43.578191859700006,1.33500697752
32290,43.6493896565,0.162149090405
32270,43.6994537624,0.811688166016
32360,43.720355785900004,0.4976745477
32720,43.7235746425,-0.18826622150699998
32110,43.7383895034,-0.021627806112000002
32430,43.6868075437,0.9180635492020001
32230,43.4545876376,0.22035577974399997
32140,43.3752780405,0.641130457139
32000,43.6534300414,0.5751902504590001
32120,43.78607429270001,0.7418937067360001
32300,43.3951914041,0.469854981602
32600,43.630852043199994,1.1317955362799998
32400,43.6004267711,-0.13884779876800002
32450,43.53106525729999,0.649965347065
32550,43.5737293634,0.514611237658
32170,43.4781527025,0.264769117337
32380,43.8620609128,0.827558996718
32410,43.8298476261,0.46893020045
32800,43.8713310328,0.0375331415529
32350,43.6244874174,0.347280500051
32190,43.762029942,0.297842185088
32320,43.52575674770001,0.26115740435199997
32160,43.5522019884,0.032108280452
32100,43.9123809326,0.43846935707699997
32730,43.4001487787,0.200965512965
32480,44.00325069310001,0.574560917356
32420,43.4214250557,0.734034219047
32130,43.512046883400004,1.0462866930099999
32310,43.8682182718,0.363460547299
32370,43.8113198455,-0.04329294435719999
32500,43.8627011865,0.7126186730230001
32220,43.449188285,0.967475829422
32250,43.9513728334,0.19967313244399998
32440,43.9434923568,0.10186302494999999
32700,43.9023919124,0.554587221859
32340,44.0397973758,0.828235639409
32240,43.8219002959,-0.17839803608399998
32490,43.612669087200004,0.98080946812
32810,43.7239375503,0.593217986978
32200,43.594652143400005,0.793360450562
32150,43.9137796457,-0.100727155987
32330,43.899629775200005,0.306322638694
32260,43.4721937352,0.660115776589
32390,43.7491567368,0.701313757709
32460,43.7767358721,-0.139888973276
33230,45.0103439546,-0.0695991585994
33124,44.5147062102,-0.10884633793199999
33440,44.9735956651,-0.48142134078800003
33810,45.011533738100006,-0.548307688841
33510,44.754520164,-1.08109347037
33390,45.1579570055,-0.627426326593
33640,44.6812515729,-0.426367189428
33760,44.734541046800004,-0.26782165049600004
33120,44.6529002838,-1.17429790933
33460,45.0563042075,-0.697907697302
33740,44.7952271583,-1.07883221151
33370,44.8802372837,-0.46635113210900003
33570,44.9605098149,-0.023701712083999998
33500,44.9313091859,-0.204692390776
33240,45.0259020314,-0.435395776761
33430,44.400085194300004,-0.18388435760400001
33980,44.713896662799996,-0.944173294479
33790,44.7356053144,0.0112731568221
33480,44.972661580600004,-0.913525242529
33190,44.606863956400005,-0.0241032514519
33730,44.450020921400004,-0.38071660218500003
33750,44.8184515689,-0.281173860387
33114,44.6268462922,-0.7466978942110001
33720,44.652256845100005,-0.395140990742
33530,44.9084140601,-0.525868280903
33880,44.7540788366,-0.42767356717699995
33710,45.081288773500006,-0.63981215902
33340,45.390604145299996,-0.901076272339
33130,44.8016009051,-0.547755768448
33410,44.5979961934,-0.272147017146
33830,44.4689386134,-0.915096258031
33350,44.9144882685,0.005596600767699999
33210,44.5644281696,-0.275202743497
33380,44.7030054504,-0.856342535157
33290,44.9562692622,-0.670672181899
33540,44.7005227855,-0.0766193491952
33670,44.762961103900004,-0.311980129147
33910,44.9865629262,-0.24028093175999998
33000,44.8572445351,-0.57369678116
33100,44.8572445351,-0.57369678116
33200,44.8572445351,-0.57369678116
33300,44.8572445351,-0.57369678116
33800,44.8572445351,-0.57369678116
33270,44.8338094646,-0.520646895866
33113,44.423043105699996,-0.5400778555669999
33110,44.8661298323,-0.602121558626
33420,44.824732276700004,-0.242853466608
33820,45.3095196447,-0.598080918654
33520,44.8889469436,-0.600427664273
33650,44.6513032071,-0.631639793816
33140,44.773185218,-0.5582122563840001
33360,44.7509609178,-0.490697647694
33660,45.0105769146,-0.0011367508014000001
33610,44.7237410966,-0.726825410115
33550,44.6900368353,-0.340475124809
33840,44.289942196000005,-0.08678376539689998
33560,44.9016662079,-0.47903925259900004
33121,45.084796900600004,-1.04933512467
33490,44.592150286000006,-0.248104423488
33690,44.3693679441,-0.0585641941826
33620,45.070177253699995,-0.314253428253
33150,44.854832566499994,-0.521018807062
33250,45.1949204348,-0.8186813922139999
33920,45.185092781,-0.501188471075
33890,44.8179368546,0.0937252585904
33580,44.651643470699995,0.15749786936899998
33860,45.2294125934,-0.51659465108
33320,44.911177810299996,-0.680843022546
33126,44.9260021181,-0.303356529349
33133,44.9904736061,-0.276833438691
33170,44.770941120100005,-0.616137682116
33590,45.3988518423,-1.07454435969
33470,44.5781043558,-1.02426702104
33185,44.869083790299996,-0.684443512134
33125,44.4493819137,-0.600499889851
33990,45.2610002038,-1.05592808876
33450,44.900692974799995,-0.386356667148
33680,44.8635232625,-0.9590416691500001
33138,44.7744744246,-0.976985580148
33950,44.760944022299995,-1.19293697437
33970,44.760944022299995,-1.19293697437
33850,44.7191460436,-0.614707683753
33310,44.8765972567,-0.519774925453
33127,44.7934010703,-0.819193904642
33700,44.8322953289,-0.6817330848909999
33600,44.7915990521,-0.676303166277
33141,44.9726067996,-0.312917809378
33160,44.927681820100005,-0.8457206274310001
33330,44.849633318100004,-0.149970090399
33180,45.2541334712,-0.845409908523
33112,45.1404040788,-0.862340576235
33770,44.5414583126,-0.883819514854
33780,45.493296382,-1.1091812314700003
33400,44.806081750699995,-0.591124592873
33115,44.5561823053,-1.17530826791
33260,44.5561823053,-1.17530826791
33870,44.8910656059,-0.32583268578
33930,45.3394672808,-1.10059258014
33123,45.538565632600005,-1.07975440879
34290,43.419189427,3.36141259687
34230,43.579056788500004,3.5625340184800005
34300,43.309129116,3.4844790313300003
34210,43.3302941258,2.66325916558
34190,43.844873423900005,3.5062650669
34600,43.6189067153,3.12143240976
34150,43.6938600875,3.5464221394999997
34380,43.736757302600004,3.6922032459699996
34800,43.610208901099995,3.4007748831700004
34820,43.6849602174,3.9284454604900003
34360,43.3817686884,2.91141941594
34530,43.4745284586,3.5107421697800003
34480,43.4689118509,3.17497763189
34260,43.655525079700006,3.15144431615
34670,43.666594589300004,4.03794071375
34540,43.465979966899994,3.69713367505
34160,43.709017412600005,3.9945100377900005
34550,43.3569862701,3.41660408543
34500,43.317248999700006,3.2895849434900004
34220,43.4493841395,2.67914780973
34700,43.7281811066,3.39872803324
34760,43.3803202017,3.2631319478900003
34140,43.4292981138,3.5777457297300006
34650,43.7962962251,3.20797377545
34330,43.5430961388,2.6899125433499997
34130,43.67240395,4.05870783975
34310,43.3507961482,2.980712669
34610,43.6671393403,3.0497555288
34120,43.4426128717,3.37325063166
34170,43.6380218809,3.9126541602800007
34490,43.4132925116,3.15810877475
34720,43.5044671037,3.36827222924
34520,43.7940763777,3.4810753819999998
34460,43.5055301367,3.01020767963
34270,43.8020094105,3.8618828506300003
34370,43.351539440699995,3.10170846517
34420,43.317248999700006,3.2895849434900004
34830,43.6629846943,3.9119610777
34390,43.5401854893,3.00065269263
34440,43.2811833354,3.11227016
34980,43.689652367200004,3.8096957747300007
34240,43.5964619142,3.08445405222
34660,43.569424125699996,3.7064285359199993
34920,43.6540978695,3.9360885124300005
34690,43.5344767016,3.77192951891
34510,43.385847278199996,3.4638416794999998
34320,43.5542014743,3.29989404644
34110,43.4862693496,3.80342869911
34770,43.4940932526,3.72353998798
34790,43.650707679899995,3.79423262021
34725,43.7020641243,3.46562017139
34990,43.62376464020001,3.79579375182
34970,43.563859405600006,3.90226222861
34880,43.584809978900005,3.8016894996900006
34710,43.273710925500005,3.1698225661699997
34400,43.7241089039,4.1368883121
34340,43.3605776007,3.54718963761
34590,43.6268280772,4.14781957357
34280,43.5685394142,4.0758328467
34570,43.6641779009,3.7284261901199995
34560,43.5001280333,3.59372946669
34000,43.6134409138,3.8685165789599996
34070,43.6134409138,3.8685165789599996
34080,43.6134409138,3.8685165789599996
34090,43.6134409138,3.8685165789599996
34250,43.53353645600001,3.92620839566
34470,43.560664268900005,3.95175708518
34850,43.4090371213,3.5124950394199996
34810,43.3966621859,3.5147011967400004
34730,43.7107487308,3.87689704795
34620,43.3772339365,3.04590546447
34680,43.616835365200004,3.77376629814
